name	sex	total	realFreq	cinemaFreq	ratio	
Evelyn	F	562951	0.161711525896648	0.0601192966319342	0.728985828269252	True
Jose	M	560679	0.161058878353901	0.0487603511853475	0.767607805574243	True
Alice	F	560070	0.160883938937733	0.28189578029029	0.363349837292075	False
Douglas	M	557332	0.16009742970708	0.0455743055113049	0.778412403323609	True
Janet	F	555931	0.159694982872842	0.0966895600209448	0.622872896588775	True
Carolyn	F	554834	0.159379862118268	0.0246572230425905	0.866020356598026	True
Debra	F	550339	0.158088642617982	0.0134368013209622	0.921662926430057	True
Adam	M	549775	0.157926629759659	0.257100033522741	0.380521647719293	False
Harold	M	549571	0.157868029364095	0.0843609484996495	0.651730568144068	True
Martha	F	548387	0.157527917264354	0.123840210112786	0.559864113724604	True
Maria	F	543324	0.156073535878381	0.440089874192753	0.261796569936686	False
Nathan	M	542579	0.155859529531837	0.0797896655760232	0.661404888145269	True
Marie	F	536143	0.154010744503174	0.242416518677154	0.388496853792614	False
Zachary	M	531709	0.152737047670189	0.00941961329716941	0.94191041403433	True
Arthur	M	527281	0.15146507437825	0.170661229148716	0.470203993650492	False
Heather	F	524517	0.150671096469732	0.0748028114775218	0.668241828251716	True
Diane	F	517994	0.148797320095902	0.0879625653485673	0.628473526317876	True
Julie	F	507819	0.145874481738748	0.228010051281483	0.390159177113793	False
Joyce	F	507211	0.145699829579421	0.0452972580613882	0.762837964594651	True
Carl	M	502692	0.144401715914951	0.165397327600298	0.466114143789612	False
Grace	F	490185	0.14080899460459	0.132567204785164	0.51507408076823	True
Albert	M	487565	0.140056381681175	0.148081861980501	0.486073559348912	False
Victoria	F	486583	0.139774295463315	0.110818979966699	0.557773528533296	True
Rose	F	481286	0.138252695976549	0.159163759977171	0.464845482517827	False
Joan	F	479918	0.137859728618064	0.116498452689992	0.541990542270392	True
Kyle	M	477768	0.137242126409918	0.0940576092467357	0.593351851528456	True
Christina	F	475751	0.136662729361625	0.0525004917592236	0.722459305523862	True
Kelly	F	471024	0.135304866274228	0.110680456241741	0.550052600254002	True
Ann	F	468347	0.134535879710876	0.136030297909123	0.497238349945672	False
Lauren	F	466475	0.133998134904528	0.0660758168051442	0.669743031311607	True
Doris	F	461821	0.132661241566523	0.0670454828798528	0.664280293687079	True
Jean	F	457788	0.131502734726779	0.0861617569241084	0.604153363414445	True
Lawrence	M	456773	0.131211169033166	0.0475136376607222	0.734151970620948	True
Julia	F	455999	0.130988832238233	0.220252722683814	0.372930908665702	False
Judith	F	452151	0.129883467914073	0.059703725457059	0.685085662193521	True
Kathryn	F	451229	0.129618617106673	0.0146835148455876	0.898244643742025	True
Joe	M	450780	0.129489638785065	0.484001895004557	0.21106996861911	False
Mildred	F	450608	0.129440230608413	0.0185621791444221	0.87458191271736	True
Willie	M	448702	0.128892719069471	0.0554094899833494	0.699355258582553	True
Gerald	M	447212	0.128464706376384	0.0468210190359303	0.732887438918395	True
Roger	M	439209	0.126165789877877	0.161241615851547	0.438978910643152	False
Lillian	F	439193	0.126161193768421	0.0317219330154676	0.799079650487992	True
Cheryl	F	439193	0.126161193768421	0.0361546922141355	0.777257216721098	True
Megan	F	436520	0.125393356232434	0.0613660101565595	0.67141669334676	True
Keith	M	434474	0.124805628735752	0.0613660101565595	0.670379384735095	True
Olivia	F	434319	0.124761103925397	0.0853306145743581	0.593841131941345	True
Jeremy	M	434246	0.124740134176004	0.0749413352024801	0.624695594259509	True
Andrea	F	431157	0.123852797794162	0.0917027059224433	0.574574973307077	True
Hannah	F	427766	0.122878709846338	0.0939190855217773	0.566789480666508	True
Sara	F	422998	0.121509069228459	0.20016678256485	0.377737615525252	False
Terry	M	422580	0.121388995868922	0.0966895600209448	0.556629675822988	True
Harry	M	420908	0.120908702430773	0.316526711529884	0.276403552551983	False
Jacqueline	F	420651	0.120834877422637	0.0353235498643853	0.773796710955215	True
Jesse	M	416530	0.119651091980884	0.0702315285538954	0.630131876439784	True
Sean	M	416478	0.119636154625152	0.119684498364035	0.499898997979741	False
Christian	M	414880	0.119177118193238	0.103754269993822	0.534591019965468	True
Teresa	F	413333	0.118732731860214	0.104446888618614	0.532005259286108	True
Ethan	M	413193	0.118692515902474	0.0577643933076418	0.672643063021925	True
Ralph	M	412417	0.11846960459386	0.0806208079257734	0.595054292642932	True
Gloria	F	411295	0.11814730241826	0.107771458017615	0.522963662647198	True
Austin	M	407627	0.117093644325479	0.0238260806928403	0.83092444517797	True
Janice	F	405595	0.116509938424572	0.0410030225876786	0.739684770547298	True
Roy	M	404333	0.116147420291232	0.122039401688327	0.48763159660109	False
Theresa	F	403324	0.115857578138665	0.0318604567404259	0.784315728499204	True
Louis	M	394969	0.113457547232127	0.129796730285996	0.466415425001824	False
Billy	M	382386	0.10984299440185	0.255022177648366	0.301050916382703	False
Bruce	M	382257	0.109805938269361	0.0976592260956534	0.529274100572221	True
Judy	F	381936	0.109713728823401	0.0854691382993165	0.562107373668308	True
Bryan	M	379564	0.109032355596553	0.0308907906657173	0.779230302556119	True
Eugene	M	378539	0.10873791733453	0.0351850261394269	0.755528720507348	True
Beverly	F	376914	0.108271124967909	0.0231334620680484	0.82395240082663	True
Noah	M	375210	0.107781639310848	0.0527775392091403	0.671289180128871	True
Madison	F	373651	0.107333805895732	0.0256268891172991	0.807259663355494	True
Denise	F	371952	0.106845756522877	0.0602578203568925	0.639398381039756	True
Jane	F	370390	0.106397061337238	0.249342704925073	0.299086780359507	False
Marilyn	F	370302	0.10637178273523	0.042249736112304	0.71572261917437	True
Amber	F	369899	0.106256018228308	0.0549939188084743	0.658952308329089	True
Jordan	M	369745	0.106211780674794	0.0408644988627202	0.722154388245203	True
Danielle	F	366310	0.105225053425966	0.0374014057387609	0.737766709222137	True
Dylan	M	361125	0.103735626705392	0.0523619680342652	0.664556214837291	True
Brittany	F	358160	0.102883910171833	0.0162072758201297	0.863908687405099	True
Diana	F	357575	0.102715864919849	0.122454972863202	0.456168595947644	False
Abigail	F	356404	0.10237948715904	0.0362932159390939	0.738281470482259	True
Russell	M	352885	0.101368630335569	0.0477906851106389	0.679599728869271	True
Wayne	M	352008	0.101116706086013	0.0491759223602226	0.672798840045476	True
Irene	F	351710	0.101031103547396	0.102646080194155	0.496035450272112	False
Annie	F	349367	0.100358060768938	0.144203197681667	0.410359602353812	False
Charlotte	F	348876	0.100217017660008	0.134506536934581	0.426957651664322	False
Ruby	F	348077	0.0999874994440503	0.0552709662583911	0.644006747018099	True
Natalie	F	347341	0.0997760784090758	0.0785429520513978	0.559536905014702	True
Alan	M	346678	0.0995856271234941	0.142679436707125	0.411060619095785	False
Howard	M	344897	0.0990740226896767	0.078958523226273	0.556493882508708	True
Juan	M	344846	0.0990593725907859	0.182020174595303	0.352424691097156	False
Fred	M	342878	0.0984940511277018	0.17883412892126	0.355153418272578	False
Lori	F	340797	0.0978962696415851	0.0292285059662168	0.770080176531513	True
Philip	M	338871	0.097343012965823	0.0951657990464027	0.505654842229461	True
Vincent	M	337626	0.0969853781987805	0.136168821634081	0.415970968004459	False
Gabriel	M	337623	0.0969845164282575	0.110818979966699	0.4667126304936	False
Alexis	F	336623	0.0966972595872595	0.0239646044177986	0.801390401056675	True
Kayla	F	336512	0.0966653740779088	0.0185621791444221	0.838908502130506	True
Tiffany	F	336115	0.0965513331120326	0.0414185937625537	0.699799842612058	True
Sophia	F	336037	0.0965289270784347	0.0469595427608887	0.672729503537996	True
Florence	F	335187	0.0962847587635865	0.0491759223602226	0.66192979449638	True
Kathy	F	333534	0.0958099232054168	0.0637209134808519	0.600573062835716	True
Louise	F	332672	0.0955623078084766	0.13035082518583	0.423004659100031	False
Lois	F	331960	0.095357780937686	0.0271506500918412	0.778377293189745	True
Tammy	F	331729	0.0952914246074155	0.0270121263668829	0.77913865826709	True
Crystal	F	329879	0.0947599994515692	0.0379555006385944	0.714008532441136	True
Randy	M	327285	0.0940148552060205	0.0543013001836825	0.633881420125778	True
Bonnie	F	323996	0.0930700674559782	0.0408644988627202	0.694892065686144	True
Phyllis	F	322369	0.0926027005756745	0.0256268891172991	0.783244709011943	True
Anne	F	321103	0.0922390334149711	0.204461018038559	0.310883105557593	False
Isabella	F	320723	0.0921298758153918	0.0412800700375953	0.690577267132059	True
Logan	M	320461	0.0920546145230504	0.0317219330154676	0.743716126792145	True
Taylor	F	317936	0.0913292909995305	0.0325530753652178	0.737225915838809	True
Victor	M	315431	0.0906097126128306	0.180357889895802	0.334393159086035	False
Bobby	M	313213	0.0899725769394971	0.169414515624091	0.346866052779556	False
Erin	F	312491	0.0897651775002965	0.0339383126148015	0.72564789737764	True
Johnny	M	311565	0.0894991776655324	0.275523688942205	0.245187865892551	False
Phillip	M	307300	0.0882740272386761	0.0494529698101394	0.640934814017535	True
Martin	M	306299	0.0879864831408371	0.314587379380466	0.218559850333505	False
Alyssa	F	304582	0.0874932631448436	0.0145449911206292	0.857455507982452	True
Josephine	F	304208	0.0873858290863104	0.0261809840171326	0.769466243687885	True
Bradley	M	304142	0.0873668701348045	0.0259039365672159	0.771309684097501	True
Clarence	M	302433	0.086875948193539	0.0278432687166331	0.757292025986936	True
Shawn	M	301891	0.0867202549857181	0.025211317942424	0.774761336029744	True
Travis	M	301265	0.0865404322032533	0.0598422491820174	0.591193106891408	True
Ernest	M	300826	0.0864143264500552	0.0404489276878451	0.681161200201619	True
Stanley	M	298828	0.0858403872817413	0.0705085760038122	0.549030741732285	True
Craig	M	298571	0.0857665622736048	0.0656602456302691	0.5663895545368	True
Ella	F	296792	0.0852555323534694	0.0549939188084743	0.607884962451841	True
Allison	F	295039	0.0847519711112	0.0472365902108054	0.64211603083115	True
Shannon	F	294878	0.0847057227597993	0.0275662212667163	0.754469190805087	True
Edna	F	294224	0.0845178567857866	0.0239646044177986	0.779092360627539	True
Peggy	F	292585	0.084047042823391	0.0664913879800193	0.558309545109773	True
Tina	F	291435	0.0837166974562433	0.113450930740908	0.424596563957921	False
Leonard	M	290996	0.0835905917030452	0.0497300172600561	0.626989273100157	True
Robin	F	289395	0.0831306935006074	0.0349079786895101	0.704266592957891	True
Dawn	F	288888	0.0829850542822215	0.0361546922141355	0.696535427702618	True
Earl	M	288507	0.0828756094258012	0.0601192966319342	0.579570361704629	True
Jimmy	M	286014	0.0821594781211933	0.264164743495618	0.237232838458808	False
Carlos	M	285969	0.0821465515633484	0.181327555970511	0.31178225569202	False
Francis	M	285183	0.081920767686324	0.0760495250021471	0.518583375976126	True
Rita	F	283037	0.0813043145055423	0.14905152805521	0.352950954495976	False
Cody	M	282756	0.0812235953332219	0.0268736026419245	0.75139408656917	True
Eleanor	F	282686	0.0812034873543521	0.0393407378881781	0.673640626010694	True
Danny	M	282672	0.0811994657585781	0.210140490761853	0.278710365472591	False
Todd	M	281400	0.0808340750568287	0.0731405267780213	0.524983173156893	True
Elijah	M	281374	0.0808266063789627	0.0135753250459206	0.856196532835532	True
Wanda	F	281024	0.0807260664846134	0.0404489276878451	0.666194102470701	True
Ethel	F	278697	0.0800576198156112	0.027427697541758	0.744823774855073	True
Paula	F	278003	0.0798582635679586	0.118714832289326	0.402160540546505	False
Norma	F	277369	0.0796761427307659	0.0382325480885111	0.675744444087573	True
Clara	F	277227	0.0796353522593441	0.127303303236745	0.384825889916198	False
Dale	M	277074	0.0795914019626714	0.0383710718134695	0.67471797949671	True
Audrey	F	276851	0.0795273436871289	0.0534701578339322	0.5979611855681	True
Caleb	M	276718	0.0794891385272762	0.0322760279153011	0.711215677096639	True
Isaac	M	274356	0.078810637868839	0.0461284004111384	0.630792736632335	True
Ellen	F	272937	0.0784030204114629	0.126749208336912	0.382169966613555	False
Cameron	M	272461	0.0782662861551478	0.037816976913636	0.67422541446627	True
Marjorie	F	272235	0.0782013661090823	0.0235490332429235	0.768560778209277	True
Mason	M	270859	0.0778061006958691	0.0386481192633862	0.668126073259446	True
Luis	M	270083	0.0775831893872546	0.115667310340242	0.401464366180967	False
Alex	M	269934	0.0775403881179459	0.32539222992722	0.19244008711465	False
Jamie	F	267599	0.0768696433942157	0.0448816868865131	0.631365942507348	True
Allen	M	266969	0.076688671584387	0.0351850261394269	0.685493312053658	True
Leslie	F	266474	0.076546479448093	0.0461284004111384	0.623978434182528	True
Connie	F	266326	0.0765039654356253	0.0648291032805189	0.541302655709523	True
Gladys	F	266240	0.0764792613472994	0.0282588398915082	0.730195224495461	True
Edith	F	265922	0.0763879136718621	0.0488988749103059	0.609704459155834	True
Carrie	F	265719	0.0763296005331395	0.0462669241360968	0.622608191700994	True
Joel	M	264868	0.0760851449614502	0.0498685409850145	0.604072396847436	True
Nathaniel	M	264331	0.0759308880378343	0.0142679436707125	0.841816757485113	True
Eva	F	262740	0.0754738624038065	0.229395288531067	0.247561493750246	False
Evan	M	262222	0.0753250633601696	0.0454357817863465	0.623754026139678	True
Luke	M	261584	0.0751417934956129	0.119823022088993	0.385412071764327	False
Frederick	M	260881	0.0749398519363913	0.0318604567404259	0.70168197887108	True
Wendy	F	260673	0.0748801025134637	0.0735560979528964	0.504459843880426	True
Curtis	M	257953	0.0740987639059493	0.0310293143906757	0.704842750924023	True
Valerie	F	257604	0.073998511268441	0.0574873458577251	0.562786849367658	True
Courtney	F	257289	0.0739080253635266	0.0198088926690474	0.788630558015552	True
Elaine	F	257263	0.0739005566856607	0.0513923019595566	0.589822576360234	True
Cindy	F	256225	0.0736023840847048	0.0802052367508983	0.478535352701246	False
Hazel	F	255422	0.0733717168413834	0.0228564146181316	0.762476790607248	True
Esther	F	255082	0.0732740495154441	0.0587340593823504	0.555072337049958	True
Vanessa	F	252538	0.0725432681119453	0.077850333426606	0.482356080111226	False
Norman	M	251806	0.0723329961043347	0.0591496305572255	0.550133488666315	True
Tracy	F	250772	0.0720359725307429	0.0545783476335992	0.568940167567476	True
Ava	F	250761	0.0720328127054919	0.0257654128422575	0.736545190897378	True
Marvin	M	250531	0.0719667436320623	0.0328301228151345	0.686726102333638	True
Brianna	F	250339	0.0719115903185907	0.00928108957221103	0.885690562441178	True
Tony	M	248496	0.0713821759606315	0.307661193132548	0.188321922452847	False
Monica	F	247888	0.0712075238013047	0.0876855178986505	0.448147527666876	False
Glenn	M	247578	0.0711184741805953	0.0337997888898432	0.677846469235283	True
Antonio	M	245527	0.0705293103997085	0.150159717854877	0.319586845605874	False
Rodney	M	245286	0.070460081501028	0.0277047449916747	0.717773198593346	True
Jasmine	F	244207	0.0701501313695912	0.0328301228151345	0.681199827335404	True
Melanie	F	243792	0.070030919780577	0.0612274864316011	0.533534741137818	True
Melvin	M	242402	0.0696316327715898	0.0195318452191307	0.780943434921152	True
Alfred	M	241644	0.0694138920861134	0.0759110012771887	0.47764626196961	False
Edwin	M	240252	0.0690140305634442	0.0209170824687144	0.767409945641008	True
Steve	M	240218	0.0690042638308503	0.333703653424722	0.171350651114857	False
Lucas	M	239865	0.068902862165978	0.100568224319779	0.406575915660804	False
Chad	M	239623	0.0688333460104565	0.0479292088355973	0.589515586578336	True
Sylvia	F	239120	0.0686888558194345	0.0824216163502323	0.454560526700695	False
April	F	238064	0.0683855125953406	0.0444661157116379	0.605977189884391	True
Sheila	F	237922	0.0683447221239189	0.0694003862041452	0.496168052379356	False
Theodore	M	236523	0.0679428498033628	0.020778558743756	0.765799945199013	True
Katie	F	236162	0.0678391500837625	0.104446888618614	0.393758836146639	False
Alexandra	F	231364	0.0664608917606543	0.0454357817863465	0.593948771254029	True
Adrian	M	231207	0.0664157924366176	0.0479292088355973	0.580836868229204	True
Lee	M	230776	0.0662919847381474	0.178280034021427	0.271053021823054	False
Erica	F	229947	0.0660538488169601	0.0419726886623872	0.611459465037361	True
Sherry	F	229669	0.0659739914151627	0.0198088926690474	0.769081059927972	True
Derek	M	229414	0.0659007409207082	0.0730020030530629	0.474438006301389	False
Jeffery	M	229023	0.065788423495878	0.00498685409850145	0.929539603827743	True
Marcus	M	229002	0.065782391102217	0.0995985582450706	0.397762809814805	False
Jackson	M	228925	0.0657602723254602	0.0671840066048112	0.494645372140844	False
Herbert	M	227758	0.0654250435920156	0.0572102984078083	0.533492568497176	True
Angel	M	226719	0.0651265837342187	0.0549939188084743	0.542177083475584	True
Pauline	F	225940	0.0649028106550813	0.0410030225876786	0.612835088189236	True
Jesus	M	225716	0.0648384651226977	0.0543013001836825	0.544221863757738	True
Thelma	F	225232	0.0646994328116547	0.0156531809202962	0.80519387990895	True
Alicia	F	224811	0.0645784976815946	0.075633953827272	0.460576054313627	False
Caroline	F	224389	0.0644572752946934	0.0968280837459032	0.399647405555696	False
Lucille	F	223288	0.0641410055127547	0.0243801755926738	0.724583706540957	True
Michele	F	223047	0.0640717766140741	0.0108048505467531	0.855697953334017	True
Ian	M	222202	0.0638290445834309	0.078958523226273	0.447021022646014	False
Leah	F	221422	0.0636049842474524	0.033384217714968	0.655794490113414	True
Ricky	M	220475	0.0633329520190274	0.0601192966319342	0.513015783115378	True
Suzanne	F	218824	0.0628586909745397	0.0573488221327667	0.522918155027691	True
Kristen	F	217598	0.0625065140874762	0.0182851316945053	0.773675464616128	True
Veronica	F	217360	0.0624381469593187	0.0659372930801858	0.486371434755003	False
Mia	F	216490	0.0621882335076505	0.0620586287813514	0.50052156136546	True
Anita	F	213834	0.0614252793379598	0.0817289977254404	0.429084485619356	False
Morgan	F	212458	0.0610300139247466	0.0270121263668829	0.693190939277392	True
Wesley	M	212355	0.0610004264701239	0.0216097010935063	0.73841341575388	True
Joanne	F	211303	0.060698232273394	0.0314448855655508	0.658738641549847	True
Dolores	F	210973	0.0606034375158647	0.0491759223602226	0.552047648886552	True
Troy	M	210669	0.0605161114362013	0.0358776447642188	0.627801154572474	True
Geraldine	F	210399	0.0604385520891318	0.010389279371878	0.853316427207048	True
Eddie	M	209368	0.0601423902860629	0.202660209614101	0.228850058214456	False
Lorraine	F	208530	0.0599016690533066	0.0264580314670494	0.693629883989548	True
Rhonda	F	207935	0.0597307512329128	0.0196703689440891	0.752265850906893	True
Jill	F	207900	0.0597206972434779	0.0843609484996495	0.414492053692596	False
Isaiah	M	207627	0.0596422761258854	0.00748028114775218	0.888557864128188	True
Bertha	F	207614	0.0596385417869525	0.0191162740442556	0.757268506789138	True
Juanita	F	207107	0.0594929025685665	0.0145449911206292	0.803546665148421	True
Vivian	F	204862	0.0588480109605261	0.0443275919866796	0.570367502389477	True
Dustin	M	204843	0.0588425530805471	0.0110818979966699	0.841516124532286	True
Mike	M	204377	0.0587086913926421	0.429839118545833	0.120169797506687	False
Connor	M	204068	0.0586199290287737	0.0278432687166331	0.677975491970372	True
Darlene	F	204022	0.0586067152140878	0.0135753250459206	0.811929324842847	True
Sally	F	203683	0.0585093351449895	0.162903900551047	0.264254008849376	False
Chloe	F	203414	0.058432063054761	0.0757724775522304	0.435395574475198	False
Julian	M	203284	0.0583947196654313	0.0659372930801858	0.469667613158541	False
Ray	M	202082	0.0580494369425517	0.154731000778503	0.272813786663283	False
Gail	F	201598	0.0579104046315087	0.0322760279153011	0.642118808740453	True
Jayden	M	200865	0.0576998453670572	0.00277047449916747	0.954184556898385	True
Calvin	M	200150	0.0574944567257436	0.0393407378881781	0.593735128585963	True
Holly	F	199855	0.0574097159576492	0.0599807729069758	0.489049125809964	False
Jared	M	199382	0.0572738434718572	0.0318604567404259	0.64255671874299	True
Bernard	M	198918	0.0571405562976341	0.0779888571515644	0.422858020612336	False
Oscar	M	198838	0.0571175757503543	0.0768806673518974	0.426256154021131	False
Leroy	M	198829	0.0571149904387853	0.0157917046452546	0.783398429635969	True
Lucy	F	198222	0.0569406255362995	0.173293179922925	0.247316528616315	False
Leo	M	198092	0.0569032821469698	0.132705728510122	0.300108533606979	False
Randall	M	197273	0.0566680187941925	0.0224408434432565	0.716329589270299	True
Aiden	M	195093	0.0560417988808169	0.0112204217216283	0.833183894002744	True
Liam	M	192669	0.0553454882982378	0.0410030225876786	0.57443013689927	True
June	F	192047	0.0551668145431371	0.0602578203568925	0.477946623707475	False
Dana	F	191498	0.0550091105374292	0.0508382070597231	0.519702452421044	True
Beatrice	F	190555	0.0547382273363681	0.0454357817863465	0.546431432821192	True
Jeremiah	M	190478	0.0547161085596113	0.0196703689440891	0.735565258576593	True
Brooke	F	188828	0.0542421347719646	0.0283973636164666	0.656370571333938	True
